sep=;
Datum;Högstakurs;Lägstakurs;Stängn.kurs;Genomsnittspris;Tot.vol.;Oms;
2021-10-29;151,73;139,33;139,33;142,82;13321;1902533;
2021-10-28;136,11;120,84;125,31;128,35;9510;1220599;
2021-10-27;117,12;102,47;115,12;110,02;16187;1780921;
2021-10-26;100,94;90,29;99,29;96,31;523;50368;
2021-10-25;109,94;96,69;109,94;108,23;6277;679346;
2021-10-22;119,40;93,50;93,55;99,15;18625;1846669;
2021-10-21;134,96;116,48;116,48;122,05;3594;438652;
2021-10-20;136,44;121,49;123,19;130,36;558;72744;
2021-10-19;127,29;117,04;118,29;124,44;6214;773268;
2021-10-18;140,07;124,89;133,79;131,86;25654;3382755;
2021-10-15;143,36;134,11;134,11;139,51;707;98635;
2021-10-14;159,76;152,26;153,76;155,77;44;6854;
2021-10-13;210,56;180,91;180,91;193,31;88;17012;
2021-10-12;236,27;191,57;191,57;233,84;812;189874;
2021-10-11;217,07;214,57;215,07;215,52;1260;271549;
2021-10-08;;;192,94;;;;
2021-10-07;202,14;192,94;192,94;196,72;732;143998;
2021-10-06;237,29;206,77;220,67;218,74;7022;1535964;
2021-10-05;218,00;194,60;194,60;201,71;1860;375180;
2021-10-04;217,40;195,90;213,17;208,98;3306;690898;
2021-10-01;235,99;191,24;191,69;214,48;11330;2430025;
2021-09-30;200,39;184,44;200,39;191,89;253;48549;
2021-09-29;201,30;189,80;200,55;197,74;4224;835233;
2021-09-28;204,70;158,98;204,55;176,19;4933;869131;
2021-09-27;154,40;126,70;151,75;145,50;1523;221603;
2021-09-24;145,01;126,49;143,14;140,07;12331;1727222;
2021-09-23;140,92;116,72;117,47;127,53;18847;2403647;
2021-09-22;173,57;151,82;154,57;162,83;17091;2782842;
2021-09-21;178,78;164,88;178,78;168,24;3550;597269;
2021-09-20;199,73;162,26;184,98;180,15;13645;2458174;
2021-09-17;140,32;99,85;140,05;122,58;24782;3037770;
2021-09-16;128,05;105,70;110,85;118,66;29582;3510179;
2021-09-15;141,51;119,31;133,51;129,68;11768;1526043;
2021-09-14;134,06;113,86;113,86;124,89;23919;2987233;
2021-09-13;124,32;102,97;123,32;114,08;26500;3023018;
2021-09-10;112,03;98,78;110,63;104,35;9961;1039467;
2021-09-09;133,14;93,69;115,66;110,97;49773;5523490;
2021-09-08;119,44;102,64;116,74;112,23;15855;1779395;
2021-09-07;91,62;69,12;82,37;81,76;44631;3648998;
2021-09-06;84,37;63,85;67,44;68,80;63001;4334327;
2021-09-03;92,74;70,34;89,89;80,91;85683;6932322;
2021-09-02;100,47;72,84;78,34;80,49;55602;4475376;
2021-09-01;105,45;88,55;93,65;94,76;67186;6366531;
2021-08-31;114,00;83,75;104,75;104,38;115553;12061465;
2021-08-30;96,11;84,76;87,61;91,83;34405;3159274;
2021-08-27;100,02;86,97;86,97;94,25;80661;7602166;
2021-08-26;101,48;89,98;93,08;95,34;15960;1521583;
2021-08-25;102,18;89,46;90,18;94,15;34682;3265444;
2021-08-24;106,94;90,44;95,84;103,26;26806;2767922;
2021-08-23;106,54;86,09;94,54;100,64;30192;3038587;
2021-08-20;145,84;100,96;102,01;125,25;115494;14465781;
2021-08-19;150,67;116,14;132,54;130,95;51231;6708790;
2021-08-18;98,07;73,32;94,62;85,24;15509;1321997;
2021-08-17;102,95;80,08;90,23;94,50;33025;3121010;
2021-08-16;96,23;71,11;92,73;84,36;32853;2771544;
2021-08-13;63,05;55,95;57,40;58,86;20690;1217749;
2021-08-12;71,56;59,66;62,30;66,06;23695;1565288;
2021-08-11;78,93;60,93;60,93;69,42;22282;1546782;
2021-08-10;82,89;74,00;76,19;77,72;19066;1481817;
2021-08-09;99,74;82,39;82,49;95,82;37852;3626902;
2021-08-06;88,86;71,89;88,86;82,64;3871;319894;
2021-08-05;76,60;66,22;75,12;71,82;10496;753805;
2021-08-04;86,72;72,00;76,62;77,21;10514;811824;
2021-08-03;99,08;83,33;83,33;91,42;26547;2427008;
2021-08-02;95,00;77,48;91,53;86,64;119758;10375975;
2021-07-30;118,00;96,05;98,00;107,64;36317;3909053;
2021-07-29;89,26;80,01;86,96;85,34;7329;625491;
2021-07-28;96,71;86,46;88,51;92,64;28447;2635284;
2021-07-27;103,62;87,92;100,44;96,41;57172;5511770;
2021-07-26;97,57;79,67;81,52;87,00;12718;1106452;
2021-07-23;113,74;84,29;84,29;95,43;38947;3716646;
2021-07-22;130,25;116,20;116,90;122,65;38203;4685739;
2021-07-21;151,80;134,70;136,45;139,62;2214;309124;
2021-07-20;188,81;163,06;170,96;177,60;3799;674699;
2021-07-19;178,87;146,67;178,12;162,03;2543;412038;
2021-07-16;136,84;118,94;135,84;130,35;48227;6286162;
2021-07-15;132,64;109,89;132,64;128,62;22196;2854850;
2021-07-14;133,15;117,45;119,37;122,77;5050;620013;
2021-07-13;131,85;124,30;124,95;126,41;4672;590585;
2021-07-12;148,01;148,01;148,01;148,01;16;2368;
2021-07-09;;;163,73;;;;
2021-07-08;163,73;155,13;163,73;160,50;1453;233206;
2021-07-07;152,79;152,79;152,79;152,79;353;53935;
2021-07-06;;;189,77;;;;
2021-07-05;;;189,77;;;;
2021-07-02;190,02;180,77;189,77;185,08;90;16657;
2021-07-01;;;213,22;;;;
2021-06-30;;;213,22;;;;
2021-06-29;;;213,22;;;;
2021-06-28;;;213,22;;;;
2021-06-24;214,07;213,22;213,22;213,65;46;9828;
2021-06-23;;;191,18;;;;
2021-06-22;;;191,18;;;;
2021-06-21;;;191,18;;;;
2021-06-18;;;191,18;;;;
2021-06-17;;;191,18;;;;
2021-06-16;205,43;191,18;191,18;198,46;4922;976796;
2021-06-15;198,83;183,83;198,83;191,80;6190;1187237;
2021-06-14;;;207,36;;;;
2021-06-11;208,86;207,36;207,36;208,07;600;124841;
2021-06-10;;;206,03;;;;
2021-06-09;;;206,03;;;;
2021-06-08;206,03;204,13;206,03;205,08;50;10254;
2021-06-07;;;224,69;;;;
2021-06-04;;;224,69;;;;
2021-06-03;;;224,69;;;;
2021-06-02;;;224,69;;;;
2021-06-01;;;224,69;;;;
2021-05-31;227,69;224,69;224,69;226,19;98;22167;
2021-05-28;229,96;229,96;229,96;229,96;5;1150;
2021-05-27;239,91;239,91;239,91;239,91;5;1200;
2021-05-26;250,09;250,09;250,09;250,09;15;3751;
2021-05-25;;;244,30;;;;
2021-05-24;244,30;244,30;244,30;244,30;15;3665;
2021-05-21;;;267,09;;;;
2021-05-20;;;267,09;;;;
2021-05-19;267,09;267,09;267,09;267,09;9;2404;
2021-05-18;235,79;235,79;235,79;235,79;5;1179;
2021-05-17;261,00;253,95;253,95;258,82;27;6988;
2021-05-14;241,97;240,47;240,47;241,30;15;3620;
2021-05-12;;;276,60;;;;
2021-05-11;280,85;255,10;276,60;276,24;82;22652;
2021-05-10;235,20;230,70;230,70;234,83;89;20900;
2021-05-07;234,87;227,37;229,57;231,84;305;70710;
2021-05-06;;;257,46;;;;
2021-05-05;272,81;257,46;257,46;271,56;49;13306;
2021-05-04;;;260,05;;;;
2021-05-03;260,05;256,80;260,05;258,43;10;2584;
2021-04-30;258,45;251,90;258,45;255,18;16;4083;
2021-04-29;263,40;235,80;263,40;253,77;79;20047;
2021-04-28;262,55;230,30;259,10;256,12;51;13062;
2021-04-27;248,64;236,94;236,94;245,56;19;4666;
2021-04-26;;;274,22;;;;
2021-04-23;274,22;274,22;274,22;274,22;36;9872;
2021-04-22;;;278,71;;;;
2021-04-21;278,71;278,71;278,71;278,71;10;2787;
2021-04-20;;;240,19;;;;
2021-04-19;240,19;240,19;240,19;240,19;5;1201;
2021-04-16;227,46;227,46;227,46;227,46;5;1137;
2021-04-15;263,98;249,93;249,93;256,17;9;2306;
2021-04-14;;;266,00;;;;
2021-04-13;;;266,00;;;;
2021-04-12;;;266,00;;;;
2021-04-09;;;266,00;;;;
2021-04-08;266,00;265,00;266,00;265,44;9;2389;
2021-04-07;;;328,93;;;;
2021-04-06;;;328,93;;;;
2021-04-01;;;328,93;;;;
2021-03-31;;;328,93;;;;
2021-03-30;;;328,93;;;;
2021-03-29;328,93;328,93;328,93;328,93;50;16447;
2021-03-26;;;358,64;;;;
2021-03-25;368,99;358,64;358,64;364,88;121;44151;
2021-03-24;380,56;360,94;360,94;372,75;118;43985;
2021-03-23;379,85;367,60;367,60;372,64;113;42108;
2021-03-22;365,66;360,91;360,91;364,26;68;24770;
2021-03-19;;;352,65;;;;
2021-03-18;353,90;351,55;352,65;352,70;150;52905;
2021-03-17;362,06;353,41;353,41;358,71;336;120527;
2021-03-16;;;350,39;;;;
2021-03-15;350,39;350,39;350,39;350,39;30;10512;
2021-03-12;;;488,50;;;;
2021-03-11;;;488,50;;;;
2021-03-10;;;488,50;;;;
2021-03-09;;;488,50;;;;
2021-03-08;;;488,50;;;;
2021-03-05;488,50;488,50;488,50;488,50;73;35661;
2021-03-04;474,56;474,56;474,56;474,56;25;11864;
2021-03-03;;;467,08;;;;
2021-03-02;467,08;467,08;467,08;467,08;25;11677;
2021-03-01;497,49;484,94;484,94;493,30;76;37490;
2021-02-26;521,63;510,38;521,63;516,80;191;98709;
2021-02-25;518,79;518,79;518,79;518,79;50;25940;
2021-02-24;516,22;516,22;516,22;516,22;48;24779;
2021-02-23;;;522,93;;;;
2021-02-22;;;522,93;;;;
2021-02-19;;;522,93;;;;
2021-02-18;523,63;518,98;522,93;522,10;192;100243;
2021-02-17;;;527,60;;;;
2021-02-16;;;527,60;;;;
2021-02-15;;;527,60;;;;
2021-02-12;527,60;527,60;527,60;527,60;5;2638;
2021-02-11;;;549,88;;;;
2021-02-10;;;549,88;;;;
2021-02-09;549,88;541,78;549,88;545,02;5;2725;
2021-02-08;;;575,98;;;;
2021-02-05;;;575,98;;;;
2021-02-04;;;575,98;;;;
2021-02-03;;;575,98;;;;
2021-02-02;;;575,98;;;;
2021-02-01;;;575,98;;;